"CC-2016-09566","490 NORFOLK ST NW, Atlanta, GA, ","Match","Exact","490 NORFOLK ST NW, ATLANTA, GA, 30314","-84.41866,33.768684","17341972","L"
"CC-2016-09565","757 PEGG RD SW, Atlanta, GA, ","Match","Exact","757 PEGG RD SW, ATLANTA, GA, 30315","-84.41366,33.689255","17349350","R"
"CC-2016-09560","2909 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","2909 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.48375,33.69783","17337686","R"
"CC-2016-09369","626 BOLTON RD NW, Atlanta, GA, ","Match","Exact","626 BOLTON RD NW, ATLANTA, GA, 30331","-84.508194,33.771343","17336467","L"
"CC-2016-09562","1096 RIDGE AVE SW, Atlanta, GA, ","Match","Exact","1096 RIDGE AVE SW, ATLANTA, GA, 30315","-84.390495,33.724712","17407796","L"
"CC-2016-09561","1321 DOUGLAS ST SW, Atlanta, GA, ","Match","Exact","1321 DOUGLAS ST SW, ATLANTA, GA, 30314","-84.431175,33.75154","17340597","R"
"CC-2016-09356","3439 OAKCLIFF RD NW, Atlanta, GA, ","Match","Exact","3439 OAKCLIFF RD NW, ATLANTA, GA, 30331","-84.500046,33.758934","17336897","R"
"CC-2016-09357","272 WHITWORTH DR SW, Atlanta, GA, ","Match","Exact","272 WHITWORTH DR SW, ATLANTA, GA, 30331","-84.52053,33.761127","17336488","L"
"CC-2016-09354","2280 CHESHIRE BRIDGE RD NE, Atlanta, GA, ","Match","Non_Exact","2280 CHESHIRE BRIDGE RD, ATLANTA, GA, 30324","-84.35202,33.81741","17356457","L"
"CC-2016-09355","178 OAKCLIFF CT NW, Atlanta, GA, ","Match","Exact","178 OAKCLIFF CT NW, ATLANTA, GA, 30331","-84.499504,33.760525","17336916","L"
"CC-2016-09352","2455 PIEDMONT RD NE, Atlanta, GA, ","Match","Exact","2455 PIEDMONT RD NE, ATLANTA, GA, 30324","-84.36737,33.822227","17355931","R"
"CC-2016-09558","769 AYRSHIRE CIR NW, Atlanta, GA, ","Match","Exact","769 AYRSHIRE CIR NW, ATLANTA, GA, 30318","-84.45795,33.772762","17339675","R"
"CC-2016-09353","172 OAKCLIFF CT NW, Atlanta, GA, ","Match","Exact","172 OAKCLIFF CT NW, ATLANTA, GA, 30331","-84.49948,33.760426","17336916","L"
"CC-2016-09559","973 LENA ST NW, Atlanta, GA, ","Match","Exact","973 LENA ST NW, ATLANTA, GA, 30314","-84.419556,33.75663","17342471","R"
"CC-2016-09350","154 OAKCLIFF CT NW, Atlanta, GA, ","Match","Exact","154 OAKCLIFF CT NW, ATLANTA, GA, 30331","-84.49944,33.760128","17336916","L"
"CC-2016-09556","50 MAYSON AVE NE, Atlanta, GA, ","Match","Exact","50 MAYSON AVE NE, ATLANTA, GA, 30317","-84.33865,33.754772","23365428","L"
"CC-2016-09351","160 OAKCLIFF CT NW, Atlanta, GA, ","Match","Exact","160 OAKCLIFF CT NW, ATLANTA, GA, 30331","-84.49944,33.760227","17336916","L"
"CC-2016-09555","90 MAYSON AVE NE, Atlanta, GA, ","Match","Exact","90 MAYSON AVE NE, ATLANTA, GA, 30307","-84.33864,33.756035","640580538","L"
"CC-2016-09554","86 MORTIMER ST SE, Atlanta, GA, ","Match","Exact","86 MORTIMER ST SE, ATLANTA, GA, 30317","-84.34814,33.75134","23365225","L"
"CC-2016-09553","416 CANDLER ST NE, Atlanta, GA, ","Match","Exact","416 CANDLER ST NE, ATLANTA, GA, 30307","-84.34574,33.76584","23364950","L"
"CC-2016-09552","724 EAST AVE NE, Atlanta, GA, ","Match","Exact","724 EAST AVE NE, ATLANTA, GA, 30312","-84.3649,33.763172","640547145","L"
"CC-2016-09551","2058 DETROIT AVE NW, Atlanta, GA, ","Match","Exact","2058 DETROIT AVE NW, ATLANTA, GA, 30314","-84.454704,33.76704","17339692","L"
"CC-2016-09550","689 EAST AVE NE, Atlanta, GA, ","Match","Exact","689 EAST AVE NE, ATLANTA, GA, 30312","-84.36511,33.763165","640547145","R"
"CC-2016-09359","226 OAKCLIFF CT NW, Atlanta, GA, ","Match","Exact","226 OAKCLIFF CT NW, ATLANTA, GA, 30331","-84.49959,33.76132","17336916","L"
"CC-2016-09358","220 OAKCLIFF CT NW, Atlanta, GA, ","Match","Exact","220 OAKCLIFF CT NW, ATLANTA, GA, 30331","-84.4996,33.76122","17336916","L"
"CC-2016-09794","166 BARFIELD AVE SW, Atlanta, GA, ","Match","Exact","166 BARFIELD AVE SW, ATLANTA, GA, 30310","-84.46167,33.75077","17379406","L"
"CC-2016-09795","2400 PERKERSON RD SW, Atlanta, GA, ","Match","Exact","2400 PERKERSON RD SW, ATLANTA, GA, 30315","-84.411125,33.68899","17349371","L"
"CC-2016-09796","900 NEW TOWN CIR SE, Atlanta, GA, ","Match","Exact","900 NEW TOWN CIR SE, ATLANTA, GA, 30315","-84.35998,33.70716","636351168","R"
"CC-2016-09797","161 SOUTH AVE SE, Atlanta, GA, ","Match","Exact","161 SOUTH AVE SE, ATLANTA, GA, 30315","-84.38251,33.732357","17346423","R"
"CC-2016-09790","1007 HIGHTOWER, Atlanta, GA, ","Tie"
"CC-2016-09792","1983 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","1983 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30310","-84.45237,33.750065","17371561","R"
"CC-2016-09793","1415 BYRERE TER SW, Atlanta, GA, ","Match","Exact","1415 BYRERE TER SW, ATLANTA, GA, 30310","-84.43159,33.71703","17341402","R"
"CC-2016-09799","1160 GRAYMONT DR SW, Atlanta, GA, ","Match","Exact","1160 GRAYMONT DR SW, ATLANTA, GA, 30310","-84.4365,33.72368","17341358","L"
"CC-2016-09798","965 WASHINGTON PL SW, Atlanta, GA, ","Match","Exact","965 WASHINGTON PL SW, ATLANTA, GA, 30314","-84.41915,33.7536","17342616","R"
"CC-2016-09395","3753 ADKINS RD NW, Atlanta, GA, ","Match","Exact","3753 ADKINS RD NW, ATLANTA, GA, 30331","-84.51023,33.77365","17336460","R"
"CC-2016-09394","3746 ADKINS RD NW, Atlanta, GA, ","Match","Exact","3746 ADKINS RD NW, ATLANTA, GA, 30331","-84.5099,33.77364","17336460","L"
"CC-2016-09397","738 PLAINVILLE DR SW, Atlanta, GA, ","Match","Exact","738 PLAINVILLE DR SW, ATLANTA, GA, 30331","-84.519875,33.741024","17336575","L"
"CC-2016-09396","550 CENTER HILL AVE NW, Atlanta, GA, ","Match","Exact","550 CENTER HILL AVE NW, ATLANTA, GA, 30318","-84.464355,33.770554","17339641","L"
"CC-2016-09399","780 PLAINVILLE DR SW, Atlanta, GA, ","Match","Exact","780 PLAINVILLE DR SW, ATLANTA, GA, 30331","-84.51903,33.73997","17337140","L"
"CC-2016-09398","746 PLAINVILLE DR SW, Atlanta, GA, ","Match","Exact","746 PLAINVILLE DR SW, ATLANTA, GA, 30331","-84.51974,33.740875","17336575","L"
"CC-2016-09391","883 MONROE DR NE, Atlanta, GA, ","Match","Exact","883 MONROE DR NE, ATLANTA, GA, 30308","-84.36967,33.778698","17361398","R"
"CC-2016-09390","3200 STONE RD SW, Atlanta, GA, ","Match","Exact","3200 STONE RD SW, ATLANTA, GA, 30331","-84.49416,33.66983","623812811","L"
"CC-2016-09393","3725 ADKINS RD NW, Atlanta, GA, ","Match","Exact","3725 ADKINS RD NW, ATLANTA, GA, 30331","-84.50947,33.773533","17336460","R"
"CC-2016-09392","645 PLAINVILLE DR SW, Atlanta, GA, ","Match","Exact","645 PLAINVILLE DR SW, ATLANTA, GA, 30331","-84.52089,33.742847","17336569","R"
"CC-2016-08878","2788 GRAND AVE SW, Atlanta, GA, ","Match","Exact","2788 GRAND AVE SW, ATLANTA, GA, 30315","-84.40019,33.67874","17349791","L"
"CC-2016-08874","4090 FAIRBURN AVE SW, Atlanta, GA, ","Match","Exact","4090 FAIRBURN AVE SW, ATLANTA, GA, 30331","-84.52304,33.69201","17337250","L"
"CC-2016-08875","3919 TELL RD SW, Atlanta, GA, ","Match","Exact","3919 TELL RD SW, ATLANTA, GA, 30331","-84.51719,33.680275","17412284","R"
"CC-2016-09719","2766 REVERE DR NW, Atlanta, GA, ","Match","Exact","2766 REVERE DR NW, ATLANTA, GA, 30318","-84.47927,33.80036","17333690","L"
"CC-2016-08876","881 SIMS ST SW, Atlanta, GA, ","Match","Exact","881 SIMS ST SW, ATLANTA, GA, 30310","-84.40315,33.730736","17346000","R"
"CC-2016-09718","2744 MARCO DR NW, Atlanta, GA, ","Match","Exact","2744 MARCO DR NW, ATLANTA, GA, 30318","-84.47795,33.800274","17333692","L"
"CC-2016-09717","2736 MARCO DR NW, Atlanta, GA, ","Match","Exact","2736 MARCO DR NW, ATLANTA, GA, 30318","-84.47777,33.80033","17333692","L"
"CC-2016-09716","34 WADLEY ST NW, Atlanta, GA, ","Match","Exact","34 WADLEY ST NW, ATLANTA, GA, 30314","-84.458,33.75282","17408081","L"
"CC-2016-09715","2781 ARGYLE DR NW, Atlanta, GA, ","Match","Exact","2781 ARGYLE DR NW, ATLANTA, GA, 30318","-84.4793,33.799507","17333693","R"
"CC-2016-09714","2841 ARGYLE DR NW, Atlanta, GA, ","Match","Exact","2841 ARGYLE DR NW, ATLANTA, GA, 30318","-84.481224,33.799328","17332614","R"
"CC-2016-09713","2861 ARGYLE DR NW, Atlanta, GA, ","Match","Exact","2861 ARGYLE DR NW, ATLANTA, GA, 30318","-84.481606,33.799458","17332614","R"
"CC-2016-09712","2856 ARGYLE DR NW, Atlanta, GA, ","Match","Exact","2856 ARGYLE DR NW, ATLANTA, GA, 30318","-84.48154,33.799416","17332614","L"
"CC-2016-09711","2176 VESTA AVE NW, Atlanta, GA, ","Match","Exact","2176 VESTA AVE NW, ATLANTA, GA, 30314","-84.45898,33.754154","17339873","L"
"CC-2016-09710","3696 WISTERIA LN SW, Atlanta, GA, ","Match","Exact","3696 WISTERIA LN SW, ATLANTA, GA, 30331","-84.509674,33.75106","17336674","L"
"CC-2016-08871","1868 LAKEWOOD TER SE, Atlanta, GA, ","Match","Exact","1868 LAKEWOOD TER SE, ATLANTA, GA, 30315","-84.38017,33.703003","17347021","L"
"CC-2016-08870","315 LAWTON ST SW, Atlanta, GA, ","Match","Exact","315 LAWTON ST SW, ATLANTA, GA, 30310","-84.4233,33.746628","17413614","R"
"CC-2016-08873","1838 LAKEWOOD TER SE, Atlanta, GA, ","Match","Exact","1838 LAKEWOOD TER SE, ATLANTA, GA, 30315","-84.379616,33.703793","17347026","L"
"CC-2016-08872","1865 LAKEWOOD TER SE, Atlanta, GA, ","Match","Exact","1865 LAKEWOOD TER SE, ATLANTA, GA, 30315","-84.380264,33.7028","17347021","R"
"CC-2016-08869","984 DONNELLY AVE SW, Atlanta, GA, ","Match","Exact","984 DONNELLY AVE SW, ATLANTA, GA, 30310","-84.42019,33.728928","17345070","L"
"CC-2016-08867","3050 CASCADE RD SW, Atlanta, GA, ","Match","Non_Exact","3050 CASCADE RD, ATLANTA, GA, 30311","-84.487495,33.71987","17337506","L"
"CC-2016-08868","0 LOCH LOMOND TRL SW, Atlanta, GA, ","No_Match"
"CC-2016-08865","2887 METROPOLITAN PKWY SW, Atlanta, GA, ","Tie"
"CC-2016-09729","1312 NASH RD NW, Atlanta, GA, ","Match","Exact","1312 NASH RD NW, ATLANTA, GA, 30331","-84.491776,33.79138","17332584","L"
"CC-2016-08866","211 JOSEPH E LOWERY BLVD SW, Atlanta, GA, ","Match","Non_Exact","211 JOSEPH E LOWERY BLVD, ATLANTA, GA, 30314","-84.417534,33.749508","17342643","R"
"CC-2016-08863","384 CAREY DR SE, Atlanta, GA, ","Match","Exact","384 CAREY DR SE, ATLANTA, GA, 30315","-84.37545,33.693775","17358567","L"
"CC-2016-08864","175 HOLDERNESS ST SW, Atlanta, GA, ","Match","Exact","175 HOLDERNESS ST SW, ATLANTA, GA, 30314","-84.42644,33.74952","17342513","R"
"CC-2016-09726","2811 MARCO DR NW, Atlanta, GA, ","Match","Exact","2811 MARCO DR NW, ATLANTA, GA, 30318","-84.47779,33.798626","17333696","R"
"CC-2016-09725","1594 BRIDGEPORT DR NW, Atlanta, GA, ","Match","Exact","1594 BRIDGEPORT DR NW, ATLANTA, GA, 30318","-84.47679,33.799297","17333697","L"
"CC-2016-09728","630 QUEEN ST SW, Atlanta, GA, ","Match","Exact","630 QUEEN ST SW, ATLANTA, GA, 30310","-84.42545,33.737713","17344984","L"
"CC-2016-09727","1310 NASH RD NW, Atlanta, GA, ","Match","Exact","1310 NASH RD NW, ATLANTA, GA, 30331","-84.4918,33.79135","17332584","L"
"CC-2016-09722","1673 AUDREY PL NW, Atlanta, GA, ","Match","Non_Exact","1673 AUDREY PL, ATLANTA, GA, 30318","-84.476326,33.80104","17333701","R"
"CC-2016-09721","2809 REVERE DR NW, Atlanta, GA, ","Match","Exact","2809 REVERE DR NW, ATLANTA, GA, 30318","-84.47981,33.800602","17333690","R"
"CC-2016-09724","2720 ARGYLE DR NW, Atlanta, GA, ","Match","Exact","2720 ARGYLE DR NW, ATLANTA, GA, 30318","-84.4773,33.79953","17333710","L"
"CC-2016-09723","1687 AUDREY PL NW, Atlanta, GA, ","Match","Non_Exact","1687 AUDREY PL, ATLANTA, GA, 30318","-84.47632,33.80112","17333701","R"
"CC-2016-09720","2803 REVERE DR NW, Atlanta, GA, ","Match","Exact","2803 REVERE DR NW, ATLANTA, GA, 30318","-84.47974,33.800568","17333690","R"
"CC-2016-08861","3631 FAIRBURN CIR NW, Atlanta, GA, ","Match","Exact","3631 FAIRBURN CIR NW, ATLANTA, GA, 30331","-84.50625,33.773247","17336456","R"
"CC-2016-08860","387 LINDSEY DR SE, Atlanta, GA, ","Match","Exact","387 LINDSEY DR SE, ATLANTA, GA, 30315","-84.37542,33.694664","17358570","R"
"CC-2016-08896","4131 FAIRBURN AVE SW, Atlanta, GA, ","Match","Exact","4131 FAIRBURN AVE SW, ATLANTA, GA, 30331","-84.5237,33.692","17337250","R"
"CC-2016-08897","2308 PALMETTO ST SW, Atlanta, GA, ","Match","Exact","2308 PALMETTO ST SW, ATLANTA, GA, 30331","-84.52512,33.691635","17337249","L"
"CC-2016-08898","1569 OCALA AVE SW, Atlanta, GA, ","Match","Exact","1569 OCALA AVE SW, ATLANTA, GA, 30311","-84.439995,33.727257","17413188","R"
"CC-2016-08899","1175 GUN CLUB DR NW, Atlanta, GA, ","Match","Non_Exact","1175 GUN CLUB RD NW, ATLANTA, GA, 30318","-84.45799,33.788307","17408291","R"
"CC-2016-09735","157 RACINE ST SW, Atlanta, GA, ","Match","Exact","157 RACINE ST SW, ATLANTA, GA, 30314","-84.441246,33.750847","17340495","R"
"CC-2016-09734","2879 ARGYLE DR NW, Atlanta, GA, ","Match","Exact","2879 ARGYLE DR NW, ATLANTA, GA, 30318","-84.481926,33.799614","17332614","R"
"CC-2016-09733","1462 NASH RD NW, Atlanta, GA, ","Match","Exact","1462 NASH RD NW, ATLANTA, GA, 30331","-84.48994,33.79349","17332584","L"
"CC-2016-09732","1495 NASH RD NW, Atlanta, GA, ","Match","Exact","1495 NASH RD NW, ATLANTA, GA, 30331","-84.48983,33.794044","17332584","R"
"CC-2016-09739","1466 VENETIAN DR SW, Atlanta, GA, ","Match","Exact","1466 VENETIAN DR SW, ATLANTA, GA, 30311","-84.43661,33.714554","634538236","L"
"CC-2016-09738","460 EAST LAKE BLVD SE, Atlanta, GA, ","Match","Exact","460 E LAKE BLVD SE, ATLANTA, GA, 30317","-84.31394,33.74047","23401110","L"
"CC-2016-09737","2123 BELHAVEN LN SE, Atlanta, GA, ","Match","Exact","2123 BELHAVEN LN SE, ATLANTA, GA, 30315","-84.36358,33.696617","17358653","R"
"CC-2016-09736","931 BEECHER CT SW, Atlanta, GA, ","Match","Exact","931 BEECHER CT SW, ATLANTA, GA, 30311","-84.449394,33.73184","17341092","R"
"CC-2016-09730","1316 NASH RD NW, Atlanta, GA, ","Match","Exact","1316 NASH RD NW, ATLANTA, GA, 30331","-84.49173,33.79144","17332584","L"
"CC-2016-09731","1398 NASH RD NW, Atlanta, GA, ","Match","Exact","1398 NASH RD NW, ATLANTA, GA, 30331","-84.49068,33.792576","17332584","L"
"CC-2016-08891","416 LINDSAY ST NW, Atlanta, GA, ","Match","Non_Exact","416 LINDSEY ST NW, ATLANTA, GA, 30314","-84.4165,33.76619","17342442","L"
"CC-2016-08890","974 OGLETHORPE AVE SW, Atlanta, GA, ","Match","Exact","974 OGLETHORPE AVE SW, ATLANTA, GA, 30310","-84.41954,33.735806","17345044","L"
"CC-2016-08893","494 CLEVELAND AVE SW, Atlanta, GA, ","Match","Exact","494 CLEVELAND AVE SW, ATLANTA, GA, 30315","-84.40476,33.681255","17349418","L"
"CC-2016-08892","2693 LINCOLN CT NW, Atlanta, GA, ","No_Match"
"CC-2016-08895","800 ERIN AVE SW, Atlanta, GA, ","Match","Exact","800 ERIN AVE SW, ATLANTA, GA, 30310","-84.41413,33.71926","17345423","L"
"CC-2016-08894","4042 FAIRBURN AVE SW, Atlanta, GA, ","Match","Exact","4042 FAIRBURN AVE SW, ATLANTA, GA, 30331","-84.522255,33.692028","17337250","L"
"CC-2016-08887","3212 TOPAZ LN SW, Atlanta, GA, ","Match","Exact","3212 TOPAZ LN SW, ATLANTA, GA, 30331","-84.493385,33.67487","17338437","L"
"CC-2016-08888","379 ALTOONA PL SW, Atlanta, GA, ","Match","Exact","379 ALTOONA PL SW, ATLANTA, GA, 30310","-84.435104,33.7448","17340622","R"
"CC-2016-09191","1041 LAWTON ST SW, Atlanta, GA, ","Match","Exact","1041 LAWTON ST SW, ATLANTA, GA, 30310","-84.423355,33.727634","639075839","R"
"CC-2016-08885","2820 GRAND AVE SW, Atlanta, GA, ","Match","Exact","2820 GRAND AVE SW, ATLANTA, GA, 30315","-84.40076,33.67793","17349792","L"
"CC-2016-09190","1330 GRAYMONT DR SW, Atlanta, GA, ","Match","Exact","1330 GRAYMONT DR SW, ATLANTA, GA, 30310","-84.43648,33.71894","17341363","L"
"CC-2016-08886","1771 DERRY AVE SW, Atlanta, GA, ","Match","Exact","1771 DERRY AVE SW, ATLANTA, GA, 30310","-84.44501,33.743496","17340369","R"
"CC-2016-09193","646 JOHN WESLEY DOBBS AVE, Atlanta, GA, ","Match","Non_Exact","646 JOHN WESLEY DOBBS AVE NE, ATLANTA, GA, 30312","-84.36609,33.75947","17357319","L"
"CC-2016-09192","1034 LAWTON AVE SW, Atlanta, GA, ","Match","Exact","1034 LAWTON AVE SW, ATLANTA, GA, 30310","-84.42216,33.726192","17345165","L"
"CC-2016-09195","702 EMILY PL NW, Atlanta, GA, ","Match","Exact","702 EMILY PL NW, ATLANTA, GA, 30318","-84.45224,33.77453","17340007","L"
"CC-2016-08889","385 ALTOONA PL SW, Atlanta, GA, ","Match","Exact","385 ALTOONA PL SW, ATLANTA, GA, 30310","-84.435104,33.74468","17340622","R"
"CC-2016-09194","3810 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Non_Exact","3810 CAMPBELLTON RD, ATLANTA, GA, 30331","-84.512634,33.690746","17337324","L"
"CC-2016-09197","960 RAWLINS ST SE, Atlanta, GA, ","Match","Exact","960 RAWLINS ST SE, ATLANTA, GA, 30315","-84.37516,33.7285","17358135","L"
"CC-2016-09744","1996 WELLS DR SW, Atlanta, GA, ","Match","Exact","1996 WELLS DR SW, ATLANTA, GA, 30311","-84.46857,33.701378","17340860","L"
"CC-2016-09196","1997 DELOWE DR SW, Atlanta, GA, ","Match","Exact","1997 DELOWE DR SW, ATLANTA, GA, 30311","-84.45736,33.700203","17433473","R"
"CC-2016-09743","237 ATLANTA AVE SE, Atlanta, GA, ","Match","Exact","237 ATLANTA AVE SE, ATLANTA, GA, 30315","-84.38004,33.73033","17346529","R"
"CC-2016-09199","1677 MALDO DR NW, Atlanta, GA, ","Match","Non_Exact","1677 MALDO DR, ATLANTA, GA, 30318","-84.48114,33.80132","17332610","R"
"CC-2016-09746","2161 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","2161 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30310","-84.46075,33.7515","17339900","R"
"CC-2016-09198","652 EMILY PL NW, Atlanta, GA, ","Match","Exact","652 EMILY PL NW, ATLANTA, GA, 30318","-84.45225,33.77357","17340007","L"
"CC-2016-09745","649 WOODWARD AVE SE, Atlanta, GA, ","Match","Exact","649 WOODWARD AVE SE, ATLANTA, GA, 30312","-84.36606,33.745453","17357555","R"
"CC-2016-09748","346 SCHOEN ST SE, Atlanta, GA, ","Match","Exact","346 SCHOEN ST SE, ATLANTA, GA, 30315","-84.37538,33.704117","17358520","L"
"CC-2016-09747","169 BARFIELD AVE SW, Atlanta, GA, ","Match","Exact","169 BARFIELD AVE SW, ATLANTA, GA, 30310","-84.461685,33.750637","17379406","R"
"CC-2016-09740","1441 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","1441 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.43637,33.713783","17341604","R"
"CC-2016-09741","2025 PEACHTREE RD NE, Atlanta, GA, ","Match","Exact","2025 PEACHTREE RD NE, ATLANTA, GA, 30309","-84.39178,33.809296","624652902","L"
"CC-2016-09742","258 AUBURN AVE NE, Atlanta, GA, ","Match","Exact","258 AUBURN AVE NE, ATLANTA, GA, 30303","-84.37988,33.755543","17344700","L"
"CC-2016-08880","2909 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","2909 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.48375,33.69783","17337686","R"
"CC-2016-08884","1665 WILLIS MILL RD SW, Atlanta, GA, ","Match","Exact","1665 WILLIS MILL RD SW, ATLANTA, GA, 30311","-84.470085,33.710186","17340846","R"
"CC-2016-08883","1053 LAWTON AVE SW, Atlanta, GA, ","Match","Exact","1053 LAWTON AVE SW, ATLANTA, GA, 30310","-84.422386,33.726353","17345165","R"
"CC-2016-08882","2467 SANTA ROSA DR SW, Atlanta, GA, ","Match","Exact","2467 SANTA ROSA DR SW, ATLANTA, GA, 30331","-84.54059,33.688198","17337832","R"
"CC-2016-08881","925 GARIBALDI ST SW, Atlanta, GA, ","Match","Exact","925 GARIBALDI ST SW, ATLANTA, GA, 30310","-84.399216,33.72963","17346060","R"
"CC-2016-09189","1353 WOODLAND AVE SE, Atlanta, GA, ","Match","Exact","1353 WOODLAND AVE SE, ATLANTA, GA, 30316","-84.353935,33.717487","17358491","R"
"CC-2016-09759","2194 COLLINS DR NW, Atlanta, GA, ","Match","Exact","2194 COLLINS DR NW, ATLANTA, GA, 30318","-84.46424,33.815304","636124095","L"
"CC-2016-09187","1819 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","1819 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.44809,33.710197","610196445","R"
"CC-2016-09756","1019 OGLETHORPE AVE SW, Atlanta, GA, ","Match","Exact","1019 OGLETHORPE AVE SW, ATLANTA, GA, 30310","-84.42116,33.735813","17344997","R"
"CC-2016-09188","886 BERYL ST SW, Atlanta, GA, ","Match","Exact","886 BERYL ST SW, ATLANTA, GA, 30310","-84.40705,33.730873","17345348","L"
"CC-2016-09757","410 GRIFFIN ST NW, Atlanta, GA, ","Match","Exact","410 GRIFFIN ST NW, ATLANTA, GA, 30314","-84.41119,33.764866","17401370","L"
"CC-2016-09185","1527 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1527 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.437546,33.735607","17341228","R"
"CC-2016-09754","2275 LARCHWOOD RD SW, Atlanta, GA, ","Match","Exact","2275 LARCHWOOD RD SW, ATLANTA, GA, 30310","-84.46132,33.74755","17339909","R"
"CC-2016-09186","1528 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1528 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.437614,33.735615","17341228","L"
"CC-2016-09755","58 lombardy ST NW, Atlanta, GA, ","No_Match"
"CC-2016-09183","1011 JOSEPH E BOONE BLVD NW, Atlanta, GA, ","Match","Exact","1011 JOSEPH E BOONE BLVD NW, ATLANTA, GA, 30314","-84.42431,33.763504","17414264","R"
"CC-2016-09184","1551 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1551 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.438446,33.73596","17341218","R"
"CC-2016-09181","1559 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1559 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.43864,33.736145","17341218","R"
"CC-2016-09182","1558 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1558 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.43851,33.73602","17341218","L"
"CC-2016-09180","1564 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1564 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.43855,33.736065","17341218","L"
"CC-2016-09752","4120 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Non_Exact","4120 CAMPBELLTON RD, ATLANTA, GA, 30331","-84.52281,33.69485","17337263","L"
"CC-2016-09751","3464 MT GILEAD RD SW, Atlanta, GA, ","Match","Exact","3464 MOUNT GILEAD RD SW, ATLANTA, GA, 30331","-84.50199,33.700985","17337564","L"
"CC-2016-09750","111 JOSEPH E LOWERY BLVD NW, Atlanta, GA, ","Match","Non_Exact","111 JOSEPH E LOWERY BLVD, ATLANTA, GA, 30314","-84.417534,33.749825","17342643","R"
"CC-2016-09178","1569 OLYMPIAN WAY SW, Atlanta, GA, ","Match","Exact","1569 OLYMPIAN WAY SW, ATLANTA, GA, 30310","-84.43899,33.73623","17341218","R"
